ProjectID,ProjectName,ProjectStartDate,ProjectCompletionDate,BuildingID,Number,Street,Borough,Postcode,BBL,BIN,CommunityBoard,CouncilDistrict,CensusTract,NTA-NeighborhoodTabulationArea,Latitude,Longitude,Latitude(Internal),Longitude(Internal),BuildingCompletionDate,ReportingConstructionType,ExtendedAffordabilityOnly,PrevailingWageStatus,ExtremelyLowIncomeUnits,VeryLowIncomeUnits,LowIncomeUnits,ModerateIncomeUnits,MiddleIncomeUnits,OtherIncomeUnits,StudioUnits,1-BRUnits,2-BRUnits,3-BRUnits,4-BRUnits,5-BRUnits,6-BR+Units,Unknown-BRUnits,CountedRentalUnits,CountedHomeownershipUnits,AllCountedUnits,TotalUnits
59851,Essex Terrace,12/23/2015,,808733,827,LINWOOD STREET,Brooklyn,11208,3043380001,3324006,BK-05,42,1116,BK82,40.66496177,-73.87921484,40.66479092,-73.87857715,,Preservation,No,Non Prevailing Wage,0,0,0,15,0,0,0,0,15,0,0,0,0,0,15,0,15,15
59851,Essex Terrace,12/23/2015,,955170,918,HEGEMAN AVENUE,Brooklyn,11208,3043380001,3342891,BK-05,42,1116,BK82,40.66544991,-73.87881024,40.66479092,-73.87857715,,Preservation,No,Non Prevailing Wage,0,0,0,9,0,0,0,0,6,3,0,0,0,0,9,0,9,9
50655,695 GRAND STREET,12/22/2015,,958176,695,GRAND STREET,Brooklyn,11211,3027820036,3069426,BK-01,34,495,BK90,40.71156599,-73.94479728,40.71183782,-73.94500266,,New Construction,No,Non Prevailing Wage,16,13,12,9,0,1,9,15,19,8,0,0,0,0,51,0,51,51
52396,Tremont Renaissance,12/22/2015,,965076,4215,PARK AVE,Bronx,10457,2030270001,2120541,BX-06,15,379,BX41,40.84786345,-73.89922498,40.84792185,-73.90009959,,New Construction,No,Non Prevailing Wage,0,0,129,126,0,1,25,94,119,18,0,0,0,0,256,0,256,256
54842,Webster Commons Building D,12/22/2015,,969555,3620,WEBSTER AVENUE,Bronx,10467,2033600176,,BX-12,11,435,BX99,40.88262577,-73.86977126,40.88180804,-73.86993198,,New Construction,No,Non Prevailing Wage,0,25,89,8,0,1,31,28,62,2,0,0,0,0,123,0,123,123
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,535,240,1 AVENUE,Manhattan,10009,1009720001,1082875,MN-06,4,44,MN50,40.73165027,-73.98219731,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,14,0,120,0,0,69,57,7,1,0,0,0,134,0,134,134
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,576,350,1 AVENUE,Manhattan,10010,1009780001,1083679,MN-06,4,60,MN50,40.7351055,-73.97967054,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,5,0,46,0,0,25,26,0,0,0,0,0,51,0,51,51
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804067,271,AVENUE C,Manhattan,10009,1009720001,1082644,MN-06,4,44,MN50,40.72958487,-73.97496372,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,4,0,39,0,0,23,18,2,0,0,0,0,43,0,43,43
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804068,277,AVENUE C,Manhattan,10009,1009720001,1082848,MN-06,4,44,MN50,40.7300075,-73.9746677,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,4,0,39,0,0,23,18,2,0,0,0,0,43,0,43,43
59821,CONFIDENTIAL,12/17/2015,12/17/2015,,----,----,Staten Island,,,,SI-01,49,,,,,,,12/17/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804069,281,AVENUE C,Manhattan,10009,1009720001,1082849,MN-06,4,44,MN50,40.73010904,-73.9745955,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,18,0,169,0,0,97,79,10,1,0,0,0,187,0,187,187
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804070,309,AVENUE C,Manhattan,10009,1009720001,1082850,MN-06,4,44,MN50,40.7307814,-73.97412979,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,4,0,39,0,0,23,18,2,0,0,0,0,43,0,43,43
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804071,315,AVENUE C,Manhattan,10009,1009720001,1082851,MN-06,4,44,MN50,40.73148955,-73.97413674,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,12,0,116,0,0,66,54,7,1,0,0,0,128,0,128,128
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804360,435,EAST 14 STREET,Manhattan,10009,1009720001,1082879,MN-06,4,44,MN50,40.73093927,-73.98150474,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,8,0,78,0,0,45,37,4,0,0,0,0,86,0,86,86
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804363,447,EAST 14 STREET,Manhattan,10009,1009720001,1082880,MN-06,4,44,MN50,40.73073883,-73.98102492,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,22,0,207,0,0,119,97,12,1,0,0,0,229,0,229,229
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804364,505,EAST 14 STREET,Manhattan,10009,1009720001,1082883,MN-06,4,44,MN50,40.73032146,-73.98003642,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,7,0,72,0,0,41,34,4,0,0,0,0,79,0,79,79
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804365,521,EAST 14 STREET,Manhattan,10009,1009720001,1082885,MN-06,4,44,MN50,40.73008806,-73.97949167,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,14,0,126,0,0,72,60,7,1,0,0,0,140,0,140,140
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804366,535,EAST 14 STREET,Manhattan,10009,1009720001,1082884,MN-06,4,44,MN50,40.72985466,-73.97895775,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,7,0,73,0,1,41,34,4,0,0,0,0,80,0,80,80
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804367,605,EAST 14 STREET,Manhattan,10009,1009720001,1082771,MN-06,4,44,MN50,40.72930547,-73.97770593,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,12,0,109,0,0,63,51,6,1,0,0,0,121,0,121,121
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804372,635,EAST 14 STREET,Manhattan,10009,1009720001,1082726,MN-06,4,44,MN50,40.72873704,-73.97636034,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,12,0,116,0,0,66,54,7,1,0,0,0,128,0,128,128
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804374,647,EAST 14 STREET,Manhattan,10009,1009720001,1082766,MN-06,4,44,MN50,40.72861346,-73.97603566,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,21,0,191,0,0,110,90,11,1,0,0,0,212,0,212,212
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804381,430,EAST 20 STREET,Manhattan,10009,1009720001,1082866,MN-06,4,44,MN50,40.73428186,-73.97848366,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,7,0,72,0,0,41,34,4,0,0,0,0,79,0,79,79
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804382,431,EAST 20 STREET,Manhattan,10010,1009780001,1083684,MN-06,4,60,MN50,40.73442738,-73.97873981,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804383,441,EAST 20 STREET,Manhattan,10010,1009780001,1083688,MN-06,4,60,MN50,40.7342132,-73.97828523,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804384,442,EAST 20 STREET,Manhattan,10009,1009720001,1082867,MN-06,4,44,MN50,40.734183,-73.97825276,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,21,0,191,0,0,110,90,11,1,0,0,0,212,0,212,212
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804385,510,EAST 20 STREET,Manhattan,10009,1009720001,1082859,MN-06,4,44,MN50,40.73382327,-73.97738328,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,7,0,73,0,1,41,34,4,0,0,0,0,80,0,80,80
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804386,511,EAST 20 STREET,Manhattan,10010,1009780001,1083689,MN-06,4,60,MN50,40.73382326,-73.97733998,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804387,522,EAST 20 STREET,Manhattan,10009,1009720001,1082860,MN-06,4,44,MN50,40.73356514,-73.97676997,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,14,0,126,0,0,72,60,7,1,0,0,0,140,0,140,140
53110,CONFIDENTIAL,8/1/2014,8/1/2014,,----,----,Bronx,,,,BX-12,12,,,,,,,8/1/2014,Preservation,No,Non Prevailing Wage,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804388,530,EAST 20 STREET,Manhattan,10009,1009720001,1082862,MN-06,4,44,MN50,40.73326308,-73.97605925,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,7,0,73,0,1,41,34,4,0,0,0,0,80,0,80,80
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804389,531,EAST 20 STREET,Manhattan,10010,1009780001,1083696,MN-06,4,60,MN50,40.73344705,-73.97644526,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804390,541,EAST 20 STREET,Manhattan,10010,1009780001,1083701,MN-06,4,60,MN50,40.73326307,-73.97601234,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804391,601,EAST 20 STREET,Manhattan,10010,1009780001,1083700,MN-06,4,60,MN50,40.73296648,-73.97529801,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804392,610,EAST 20 STREET,Manhattan,10009,1009720001,1082852,MN-06,4,44,MN50,40.73292805,-73.97525473,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,7,0,72,0,0,41,34,4,0,0,0,0,79,0,79,79
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804393,622,EAST 20 STREET,Manhattan,10009,1009720001,1082853,MN-06,4,44,MN50,40.73290058,-73.97518618,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,17,0,153,0,0,88,72,9,1,0,0,0,170,0,170,170
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804401,420,EAST 23 STREET,Manhattan,10010,1009780001,1083686,MN-06,4,60,MN50,40.73648302,-73.97781178,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,5,0,47,0,0,25,26,1,0,0,0,0,52,0,52,52
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804402,440,EAST 23 STREET,Manhattan,10010,1009780001,1083690,MN-06,4,60,MN50,40.73613977,-73.97701444,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804403,510,EAST 23 STREET,Manhattan,10010,1009780001,1083692,MN-06,4,60,MN50,40.73578278,-73.97618103,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804404,530,EAST 23 STREET,Manhattan,10010,1009780001,1083695,MN-06,4,60,MN50,40.73562351,-73.97579859,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804833,270,1 AVENUE,Manhattan,10009,1009720001,1082877,MN-06,4,44,MN50,40.73255319,-73.98153677,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,4,0,39,0,1,22,18,2,0,0,0,0,43,0,43,43
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804834,272,1 AVENUE,Manhattan,10009,1009720001,1082869,MN-06,4,44,MN50,40.73266297,-73.98145375,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,18,0,167,0,0,95,79,10,1,0,0,0,185,0,185,185
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804835,280,1 AVENUE,Manhattan,10009,1009720001,1082870,MN-06,4,44,MN50,40.73288527,-73.9812841,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,4,0,35,0,0,20,17,2,0,0,0,0,39,0,39,39
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804836,300,1 AVENUE,Manhattan,10009,1009720001,1082871,MN-06,4,44,MN50,40.73360431,-73.98075709,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,4,0,35,0,0,20,17,2,0,0,0,0,39,0,39,39
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804837,310,1 AVENUE,Manhattan,10009,1009720001,1082863,MN-06,4,44,MN50,40.73396657,-73.98049719,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,4,0,36,0,0,21,17,2,0,0,0,0,40,0,40,40
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804838,410,EAST 20 STREET,Manhattan,10009,1009720001,1082865,MN-06,4,44,MN50,40.73455644,-73.97908616,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,12,0,114,0,0,69,49,7,1,0,0,0,126,0,126,126
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804841,360,1 AVENUE,Manhattan,10010,1009780001,1083681,MN-06,4,60,MN50,40.73571201,-73.97922292,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,5,0,47,0,0,25,26,1,0,0,0,0,52,0,52,52
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804842,370,1 AVENUE,Manhattan,10010,1009780001,1083685,MN-06,4,60,MN50,40.73606878,-73.97896661,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59301,CONFIDENTIAL,10/21/2015,10/21/2015,,----,----,Staten Island,,,,SI-02,,,,,,,,10/21/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,804844,390,1 AVENUE,Manhattan,10010,1009780001,1083682,MN-06,4,60,MN50,40.73656278,-73.97863809,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,5,0,46,0,0,25,26,0,0,0,0,0,51,0,51,51
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805218,2,PETER COOPER ROAD,Manhattan,10010,1009780001,1083687,MN-06,4,60,MN50,40.73512705,-73.97746944,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,5,0,47,0,0,25,26,1,0,0,0,0,52,0,52,52
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805219,3,PETER COOPER ROAD,Manhattan,10010,1009780001,1083691,MN-06,4,60,MN50,40.73491566,-73.97725301,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805220,4,PETER COOPER ROAD,Manhattan,10010,1009780001,1083693,MN-06,4,60,MN50,40.73488542,-73.97701126,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805221,5,PETER COOPER ROAD,Manhattan,10010,1009780001,1083694,MN-06,4,60,MN50,40.73480009,-73.9758458,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,6,0,47,0,0,26,27,0,0,0,0,0,53,0,53,53
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805222,6,PETER COOPER ROAD,Manhattan,10010,1009780001,1083697,MN-06,4,60,MN50,40.73446518,-73.9755753,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,5,0,47,0,0,25,26,0,1,0,0,0,52,0,52,52
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805223,7,PETER COOPER ROAD,Manhattan,10010,1009780001,1083698,MN-06,4,60,MN50,40.73447341,-73.97555725,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,5,0,47,0,0,25,26,1,0,0,0,0,52,0,52,52
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805224,8,PETER COOPER ROAD,Manhattan,10010,1009780001,1083699,MN-06,4,60,MN50,40.73419061,-73.97516766,40.73487443,-73.9769824,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,5,0,47,0,0,25,26,1,0,0,0,0,52,0,52,52
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805341,1,STUYVESANT OVAL,Manhattan,10009,1009720001,1082881,MN-06,4,44,MN50,40.73145749,-73.97842324,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,9,0,84,0,0,48,40,5,0,0,0,0,93,0,93,93
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805342,11,STUYVESANT OVAL,Manhattan,10009,1009720001,1082868,MN-06,4,44,MN50,40.73226725,-73.97872606,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,14,0,126,0,0,72,60,7,1,0,0,0,140,0,140,140
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805343,12,STUYVESANT OVAL,Manhattan,10009,1009720001,1082857,MN-06,4,44,MN50,40.73145718,-73.97679596,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,14,0,126,0,0,72,60,7,1,0,0,0,140,0,140,140
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805344,18,STUYVESANT OVAL,Manhattan,10009,1009720001,1082858,MN-06,4,44,MN50,40.73229711,-73.97700494,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,9,0,84,0,0,48,40,5,0,0,0,0,93,0,93,93
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805345,2,STUYVESANT OVAL,Manhattan,10009,1009720001,1082769,MN-06,4,44,MN50,40.7312076,-73.97779911,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,9,0,84,0,0,48,40,5,0,0,0,0,93,0,93,93
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805346,5,STUYVESANT OVAL,Manhattan,10009,1009720001,1082882,MN-06,4,44,MN50,40.73208338,-73.97886684,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,14,0,126,0,0,72,60,7,1,0,0,0,140,0,140,140
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805347,6,STUYVESANT OVAL,Manhattan,10009,1009720001,1082768,MN-06,4,44,MN50,40.73125409,-73.97693314,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,14,0,126,0,0,72,60,7,1,0,0,0,140,0,140,140
59857,Stuy Town Peter Cooper Village,12/18/2015,12/18/2015,805348,19,STUYVESANT OVAL,Manhattan,10009,1009720001,1082874,MN-06,4,44,MN50,40.7323357,-73.97780234,40.73172364,-73.97789636,12/18/2015,Preservation,Yes,Non Prevailing Wage,0,0,9,0,84,0,0,48,40,5,0,0,0,0,93,0,93,93
44388,2264 Morris Avenue,12/17/2015,,958153,2264,MORRIS AVENUE,Bronx,10453,2031710013,2013863,BX-05,14,23704,BX40,40.8574561,-73.90230849,40.85759298,-73.90188533,,New Construction,No,Non Prevailing Wage,31,0,62,0,0,1,31,23,26,14,0,0,0,0,94,0,94,94
53551,Lower East Side - Inclusionary Zoning,12/17/2015,,11564,377,EAST 10 STREET,Manhattan,10009,1003930047,1004898,MN-03,2,28,MN28,40.72632483,-73.97858725,40.72647027,-73.97839599,,Preservation,No,Non Prevailing Wage,0,12,0,0,0,0,3,2,3,4,0,0,0,0,0,12,12,12
53551,Lower East Side - Inclusionary Zoning,12/17/2015,,968210,546,EAST 13 STREET,Manhattan,10009,,,MN-03,2,34,MN22,40.72915485,-73.97952443,,,,Preservation,No,Non Prevailing Wage,0,14,0,0,0,0,3,3,8,0,0,0,0,0,0,14,14,14
59823,Scheuer House of Coney Island (20150028),12/17/2015,,379767,3601,SURF AVENUE,Brooklyn,11224,3070450031,3321762,BK-13,47,342,BK21,40.57314326,-74.00158742,40.57371417,-74.00208779,,Preservation,No,Non Prevailing Wage,0,0,196,0,0,1,70,126,1,0,0,0,0,0,197,0,197,197
59908,CONFIDENTIAL,12/17/2015,4/1/2016,,----,----,Queens,,,,QN-12,27,,,,,,,4/1/2016,Preservation,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
53188,1890 Andrews Avenue,12/14/2015,,45564,1890,ANDREWS AVENUE SOUTH,Bronx,10453,2028790028,2009053,BX-05,14,24501,BX36,40.85348551,-73.91388883,40.8534798,-73.91359966,,Preservation,No,Non Prevailing Wage,16,39,0,0,0,1,0,27,21,6,2,0,0,0,56,0,56,56
59830,CONFIDENTIAL,12/9/2015,12/9/2015,,----,----,Bronx,,,,BX-10,13,,,,,,,12/9/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
52435,Essex Crossing - Site 6,12/8/2015,10/25/2017,969128,164,BROOME STREET,Manhattan,10002,1003477501,,MN-03,1,1402,MN28,40.71667808,-73.98545154,40.71705415,-73.98575448,10/25/2017,New Construction,No,Non Prevailing Wage,0,20,79,0,0,1,0,100,0,0,0,0,0,0,100,0,100,100
59839,CONFIDENTIAL,12/7/2015,12/7/2015,,----,----,Staten Island,,,,SI-01,49,,,,,,,12/7/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
54304,781 Metropolitan Avenue,12/4/2015,,975737,771,METROPOLITAN AVENUE,Brooklyn,11211,3027607502,,BK-01,34,497,BK90,40.71461484,-73.94358272,40.71490281,-73.94312075,,New Construction,No,Non Prevailing Wage,0,0,16,0,0,0,4,4,8,0,0,0,0,0,16,0,16,80
59837,CONFIDENTIAL,12/4/2015,12/4/2015,,----,----,Staten Island,,,,SI-01,49,,,,,,,12/4/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
52827,2609 Briggs Realty LLC,12/3/2015,,51239,2609,BRIGGS AVENUE,Bronx,10458,2032930139,2016826,BX-07,15,39901,BX05,40.86423849,-73.89327458,40.86463378,-73.89333903,,Preservation,No,Non Prevailing Wage,2,0,51,2,0,0,0,55,0,0,0,0,0,0,55,0,55,55
52888,2636 University LLC,12/3/2015,,116689,2636,UNIVERSITY AVENUE,Bronx,10468,2032150020,2014675,BX-07,14,265,BX30,40.86755602,-73.90162478,40.86795071,-73.90099147,,Preservation,No,Non Prevailing Wage,1,3,24,2,0,0,0,0,30,0,0,0,0,0,30,0,30,30
52789,210 Livingston Street,12/2/2015,,955834,210,LIVINGSTON STREET,Brooklyn,11201,3001650001,3000495,BK-02,33,37,BK38,40.68956256,-73.98558727,40.68920574,-73.98563422,,New Construction,No,Non Prevailing Wage,0,0,74,0,0,0,22,34,18,0,0,0,0,0,74,0,74,368
59856,Washington Square Southeast,12/1/2015,,43811,501,LA GUARDIA PLACE,Manhattan,10012,1005240001,1008241,MN-02,1,5501,MN23,40.72757294,-73.99936139,40.72713652,-73.99902225,,Preservation,No,Non Prevailing Wage,0,175,0,0,0,0,0,58,59,58,0,0,0,0,0,175,175,175
59554,CONFIDENTIAL,11/30/2015,1/25/2016,,----,----,Bronx,,,,BX-09,18,,,,,,,1/25/2016,Preservation,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
52119,EXCELSIOR II,11/25/2015,,966188,126,WEST 169 STREET,Bronx,10452,2025180031,2124814,BX-04,16,211,BX26,40.83997238,-73.92428947,40.83953618,-73.92462245,,New Construction,No,Non Prevailing Wage,8,27,24,0,0,1,5,24,31,0,0,0,0,0,60,0,60,60
59409,CONFIDENTIAL,11/25/2015,11/25/2015,,----,----,Brooklyn,,,,BK-05,42,,,,,,,11/25/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
52082,ESSEX CROSSING - SITE 1,11/24/2015,,968932,236,BROOME STREET,Manhattan,10002,1004090056,,MN-03,1,18,MN27,40.71779285,-73.98910561,40.71805909,-73.98900816,,New Construction,No,Non Prevailing Wage,0,0,0,11,0,0,0,5,4,2,0,0,0,0,0,11,11,55
52415,UPS. 1060 Rev. James Polite Ave,11/24/2015,,965693,1060,REV JAMES POLITE AVENUE,Bronx,10459,2026910064,2128690,BX-02,17,131,BX33,40.82510121,-73.89883309,40.82537532,-73.89842437,,New Construction,No,Prevailing Wage,42,14,12,0,0,1,56,0,13,0,0,0,0,0,69,0,69,69
59407,CONFIDENTIAL,11/24/2015,11/24/2015,,----,----,Manhattan,,,,MN-08,5,,,,,,,11/24/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
59827,15 Hudson Yards Apartments,11/23/2015,,966743,553,WEST 30 STREET,Manhattan,10001,1007027502,,MN-04,,99,MN13,40.75272856,-74.00254095,40.75326652,-74.00284055,,New Construction,No,Non Prevailing Wage,0,0,106,0,0,0,24,29,53,0,0,0,0,0,106,0,106,106
